.id	ID	SEX	GER	LIN	MADRE	PADRE	AGE	P49	line	selection	IS_PM	IS_NSL	IS_PNS	PM_ZS	PM_ZI	PM_MT	NSL_NA	NSL_ZS	NSL_ZI	NA_BR	NA_PNS	BR_PT	BR_APET	PT_APET	PT_BA	PT_EAM	PT_ZYGO	PT_TSP	ZS_ZI	ZI_MT	ZI_ZYGO	ZI_TSP	MT_PNS	PNS_APET	APET_BA	APET_TS	BA_EAM	EAM_ZYGO	ZYGO_TSP	LD_AS	BR_LD	OPI_LD	PT_AS	JP_AS	BA_OPI
upwards.h'	270261	M	47	hp	260730	260951	116	40.8	h'	upwards	4.66471405065	2.7566393547	12.24907586	8.3697965068	9.25204523325	7.18938058885	9.5455672409	12.80742172755	14.4789874072	7.07879783665	8.1616773612	3.9272614391	7.8605775039	8.4367978133	11.05522227635	8.28263709365	6.0149739648	3.08683858805	2.48358571635	4.26838195765	2.5733012822	3.78707299375	1.97477637265	4.6873472187	4.00082293495	3.9422383886	5.72887265525	4.5521769267	3.67239973	6.9390705213	7.3306299771	3.8842769924	7.2114022177	4.31065762975	4.2479701418
upwards.h'	270263	M	47	hp	260782	260995	116	40.3	h'	upwards	4.58354628375	2.9449077428	12.2354235846	8.213523455	9.20111681575	7.30655354065	9.2423807836	12.77800409125	14.64002463105	6.89754331995	8.5111423405	3.75860455915	8.11186262955	8.5944999031	11.00825538025	8.1103993658	6.13139314015	3.10714400245	2.73158055105	4.1958665233	2.31352253175	3.6292277867	1.89896761345	4.6342874721	3.83963894705	4.04901521885	5.65324270825	4.66881228505	3.65115481845	6.7030282371	7.3274053243	3.8153667885	7.06575666665	4.41530568075	4.2006524146
upwards.h'	270267	M	47	hp	260786	261005	116	39.7	h'	upwards	4.88301350425	2.81717166995	12.42922307225	8.10875842095	9.10350021685	7.0903489656	9.4969489297	12.727649849	14.6510266133	6.85609232615	8.569100879	3.862122098	8.08944928295	8.75649334595	11.36390129805	8.37702377315	6.27596321095	3.0841428668	2.80483952475	4.4814132137	2.5412200801	3.9960087066	1.92060284845	4.5387113903	4.22720448255	4.1164767795	5.95685819675	4.4813301885	3.8397140428	6.6796395691	7.0147135019	4.0848618441	7.2899792825	4.5817757478	3.97868887485
upwards.h'	270269	M	47	hp	260786	261005	116	38.5	h'	upwards	4.6565856879	2.9483137854	12.26964484335	8.0805964557	8.9678020239	7.09965552265	9.49265300085	12.6415443382	14.3507622207	6.55256033445	8.14302186115	3.69760392005	8.02783047815	8.5640789989	10.96778686435	8.15989822085	6.14255779075	3.16218777095	2.5351201611	4.3341758207	2.823108801	3.8643174355	1.863434007	4.5403293785	3.83274475545	4.02400786925	5.73369006975	4.42825490985	3.605471446	6.5065818549	6.8591656695	4.35447545525	6.3431791675	4.87988790985	4.3355153948
upwards.h'	270271	M	47	hp	260786	261005	111	40.1	h'	upwards	4.82444024375	3.08456604095	12.42743630195	8.1817346316	8.88296609785	7.0560928352	8.97991816475	12.80641394515	14.4513990016	7.55104174585	8.17427572355	3.72804223075	7.698651317	8.4574946056	11.0136563428	8.4196028188	6.13277146885	3.0164180641	2.60045959535	4.7191010168	2.78452933645	4.0287383974	1.8581022628	4.52510231395	3.9822438025	3.8684924227	5.64362816325	4.74416247595	3.486668401	6.6660614406	7.3324395996	4.037708131	6.95875543205	4.47054108745	4.31481968595
upwards.h'	270273	M	47	hp	260786	261005	111	39.6	h'	upwards	4.83347746445	2.8805554435	12.43721062465	8.12855490965	9.223194488	7.15398777835	9.17060088685	12.79825534855	14.7413484449	7.38747735945	8.4881699352	3.8373945336	8.07143947925	8.76825915605	11.273959676	8.5718104162	6.2533529178	3.0398041367	2.7174316427	4.58683302565	2.41328091435	3.90732061945	1.84964606605	4.4886049101	3.9932947674	4.3112467049	5.70927844305	4.62671080065	3.7554951218	6.693802691	7.1816013475	3.79973518985	7.14983200025	4.4431101463	4.01493738625
upwards.h'	270275	M	47	hp	260786	261005	116	41	h'	upwards	4.86034231345	2.83239390715	12.53997497745	8.31168808935	9.3738857591	7.2818882269	9.45359946205	13.0259691159	14.80216030015	6.9235276983	8.1876017776	3.82567803115	7.7121569692	8.3053948738	10.7865924056	8.39164323795	6.08467926055	3.10108409385	2.49378409165	4.5495233134	2.50900993895	3.8275236274	1.9066604595	4.63552706465	3.8162106545	3.8521168251	5.3346418581	4.47820262425	3.6793355436	6.6165996526	7.1172694497	4.3418818756	7.21020099015	4.52291427055	4.3956215214
upwards.h'	270277	M	47	hp	260786	261005	116	40.8	h'	upwards	4.6723882283	2.86035495665	11.8846801393	7.90672806365	8.6910297502	7.01351960175	8.9343244086	12.5688591458	14.15304920355	6.97120359735	8.0504065789	3.90321572355	7.8819875726	8.4756534319	10.9217916768	7.9106666624	5.8827828439	3.20154590865	2.4236364456	4.14782933945	2.57292435825	3.734540261	1.84234640795	4.59560958055	4.0326624425	4.0169672259	5.5232663385	4.5282100477	3.557431973	6.62399993215	6.95278281745	4.08707765905	6.9706538787	4.4330394637	4.05694145545
upwards.h'	270279	M	47	hp	260988	261001	116	39.7	h'	upwards	4.752682082	3.14005861565	12.2115169422	8.32071161735	9.45498918785	7.00455851015	9.3629515618	12.9386893477	14.86984236605	6.89458343815	8.25936173405	4.0086031425	7.87760367355	8.408807023	10.6589854177	7.8180961581	5.9152129185	3.17919467015	2.59393902085	4.63881831575	2.2753050953	3.56492802675	1.9922714541	4.4606027621	3.86015610375	4.2847697656	5.7480841788	4.4830491503	3.3684276019	6.59295534255	6.6168852975	3.9674471917	6.47962478975	4.60468948885	4.31106931015
upwards.h'	270388	F	47	hp	260990	261007	100	31.5	h'	upwards	4.60308860085	2.90706518795	12.1047380005	8.12919297565	9.2340923938	7.1229056337	8.9816245292	12.6612832259	14.5429863467	7.32867013065	8.0854035008	4.38999622305	7.5938263713	8.29568997075	10.8459367207	8.04600878275	5.92337649825	3.06377009075	2.6588221962	4.49043137845	2.46588398605	3.6985671014	1.88018412055	4.3887322215	3.77120947915	4.0444688761	5.6986624493	4.56325173045	3.5396504662	6.5473916129	6.7167541309	4.27376907665	7.09335100985	4.6082942385	4.0561254006
upwards.h'	270390	F	47	hp	260990	261007	100	32.7	h'	upwards	5.0152540664	2.7238268839	11.90430702695	7.48339140465	8.67629198975	6.7020179766	8.7626860265	12.19762946005	14.3715506702	7.2849516682	8.22514371785	4.17658067495	8.1019976825	8.5311838443	10.97820379485	8.17717897425	5.99674720015	2.93948863565	3.00330246465	4.2509748976	2.418751041	3.77970815045	1.89011233855	4.5678778854	3.83748331725	4.02941698735	5.6188117911	4.29836748285	3.6221250181	6.5754102319	7.2982574667	3.85828621095	6.96191994985	4.53866154595	3.81722504065
upwards.h'	270392	F	47	hp	260990	261007	157	37.4	h'	upwards	4.8460808357	2.98133459945	12.7605325562	8.36576017955	9.4502805459	7.2207750867	9.11161226445	12.99755929435	14.9083974276	7.67695780955	8.6090116819	3.65841852665	8.14819979865	8.96779310665	11.6456167457	8.9243270284	6.5251025164	3.294701982	2.66687035685	4.6826817109	2.6149557058	3.93411775545	1.94760321275	4.5684773636	3.95635526015	4.01886452835	5.73311014885	4.7681009872	3.79811400305	6.6553042367	8.0431290084	4.1400406579	7.65615810785	4.5783975087	4.20334122545
upwards.h'	270394	F	47	hp	260990	261007	100	34.4	h'	upwards	4.98184810055	2.91539880125	12.28578922275	8.08060586075	9.13252638945	7.15601633835	8.4536388651	12.5968381746	14.4741295974	6.85887975505	8.3941064812	3.78393703045	8.07909939285	8.48705012525	11.08552752535	7.987961228	6.0853211306	3.3632008783	2.5616474867	4.47532812405	2.3969845441	3.7056195562	1.9331237206	4.470324485	3.9759108092	4.0829206718	5.7467327838	4.51109208705	3.5662490549	6.84534659625	7.5484625121	4.268536973	6.7408892591	4.6537400746	4.367556859
upwards.h'	270396	F	47	hp	260990	261007	157	36.1	h'	upwards	4.979890737	3.07715090815	12.8062590743	8.6372113379	9.67904702735	7.5730794895	9.5123014425	13.5130829405	15.3574787005	7.63925078975	8.5128804683	4.28798886085	8.17218136375	8.9257176514	11.4380286478	8.60775204225	6.2982494948	3.25431903175	2.69088063655	4.3942010921	2.5764014612	4.1676085649	1.9201376799	4.92781520595	3.82677997145	4.2006979203	5.8029253173	4.5581673807	4.214518034	6.778176235	7.04376024255	4.5271822612	7.67427303785	4.7490188919	4.28387195945
upwards.h'	270472	F	47	hp	260730	260951	147	36.7	h'	upwards	4.49752509945	2.81446346735	11.976383965	8.2468669824	9.10556984615	7.0467373803	9.1460876444	12.5153500818	14.2580171153	6.8448361876	8.0554600046	3.9051862561	7.78982393535	8.27143364905	10.79708088745	8.09042481505	6.0779669115	2.9495782882	2.68264246045	4.3321906961	2.3109253525	3.8629239362	1.80196941615	4.2567081307	3.8596218558	3.8818494031	5.47991994655	4.5946577882	3.7931432709	6.5688569439	7.72972625455	4.1790624667	7.50601212115	4.49930164975	4.23889771595
upwards.h'	270474	F	47	hp	260730	260951	147	38	h'	upwards	4.66779282325	3.24637561585	12.4550500932	8.6311807893	9.4311903161	7.4594840126	9.3929172106	13.19349493975	14.771772108	7.12239078955	8.41527955045	3.7248719135	7.9233817745	8.52859670595	10.87964289415	8.38418507105	6.10109050285	3.04513551185	2.4215520312	4.8841770998	2.7466869679	4.18140730435	1.8208014558	4.79508487195	3.8642438653	4.07569601365	5.6710521278	4.8973231195	3.77767542955	6.49599175235	7.17770977295	4.2801375859	7.31733149435	4.6199596472	4.33522866125
upwards.h'	270481	M	47	hp	260990	261007	191	43.5	h'	upwards	4.8667356519	3.054186396	12.9616489422	8.45644964	9.50751327265	7.63344361675	9.81450021725	13.1292459586	15.11092782845	7.3540462726	8.71850480835	4.1475406424	8.2800398755	9.0858682345	11.5896986763	8.44238605245	6.31280692785	3.25861109	2.8348745776	4.75747265435	2.71256230735	3.97085130025	1.84185197235	4.69243424505	3.9250230928	4.3315545394	5.9222445943	4.6801624792	3.57127766585	6.70012300175	7.17499997695	4.139057918	7.511052293	4.6446719885	4.32469775705
upwards.h'	270485	M	47	hp	260990	261007	191	42.5	h'	upwards	4.7274784001	3.0554571623	12.38877009255	8.43637830105	9.46426680555	7.2192680508	9.6536250404	12.9437214209	14.8903304144	7.0739522636	8.4609894956	4.1786847476	8.31806267065	8.87284370515	11.1726336978	8.575789815	6.14940000825	3.09660263365	2.78636841685	4.59742037975	2.52020717125	3.83180014845	1.8917559788	4.66875510385	3.76033202805	4.1843816578	5.60609861295	4.66396254655	3.45658647075	6.6801210509	7.17506544355	4.100218909	7.52884234475	4.3902917195	4.3105243189
upwards.h'	270504	F	47	hp	270100	270125	137	40.1	h'	upwards	4.76775	2.8059	11.4578	7.9786	8.38145	6.41065	8.73015	12.20825	13.70715	6.32845	8.2218	3.604	8.1776	8.4922	10.7939	7.8298	5.9787	2.91815	2.66425	4.1328	2.399	3.81885	1.74955	4.3532	3.6958	3.96545	5.4614	4.29965	3.56705	6.27155	7.0456	4.3913	6.94175	4.3161	4.3602
upwards.h'	270506	F	47	hp	270100	270125	137	38.7	h'	upwards	4.77545	3.03715	12.2337	8.60215	9.5392	7.0328	8.8935	13.0366	14.81945	7.5136	8.51265	3.83085	8.28385	8.84475	11.2327	8.4751	6.12825	3.0788	2.5987	4.6244	2.436	4.01305	1.92065	4.54545	3.84295	4.05635	5.67715	4.44215	3.6804	6.3982	7.3345	4.2545	7.4773	4.38605	4.24415
upwards.h'	270508	F	47	hp	270100	270125	145	37.6	h'	upwards	4.78211137075	2.98953907395	11.6213961844	7.77416851285	8.7549231862	6.47634507415	8.3495304244	12.2581452347	14.0322936029	6.74252624085	7.7860033247	3.82905853385	7.8735835186	8.2765601029	10.7235630005	8.24618336885	5.63863180385	2.9496220071	2.43899329975	4.40377947615	2.4153823437	3.61628619855	1.8231896414	4.6140912809	3.69183173835	3.73255279305	5.3471950416	4.50312495685	3.55625168615	6.47429557525	7.261529123	4.1008363926	7.0897014409	4.4689721872	4.3214677197
upwards.h'	270532	F	47	hp	270118	261185	229	31.7	h'	upwards	4.50910461765	3.0429720888	12.06968110385	8.54589177035	9.34386955435	7.04289881395	9.2429091533	12.87751577205	14.43458639105	6.7601907479	7.9874730059	3.92246630925	7.66044867495	8.2471962026	10.68384788505	8.32274248275	5.7714776234	2.85842124365	2.34862322045	4.4702629117	2.70399509685	3.8371048708	1.9400787427	4.564341997	3.53139583435	4.0764873151	5.48749420355	4.356722131	3.67276566685	6.58906290605	7.10341468495	3.6184457949	7.086604051	4.30172576595	4.15690153585
upwards.h'	270534	F	47	hp	270118	261185	117	34.3	h'	upwards	4.68850358275	3.1601264995	12.06890800015	8.19866949775	8.90052893555	6.77586806515	9.0848948589	12.72166313865	14.255023323	6.56340374695	8.1250867798	3.91977313	8.06918956595	8.4777634813	10.87009558305	8.01754940715	5.7026781666	3.0953606636	2.3604244912	4.4081117924	2.6371020623	3.68655549985	1.9117984873	4.32915135045	3.87511175985	3.9741723815	5.56952995315	4.52214158825	3.3489859744	6.822882085	7.50265054075	3.9566890411	7.33087997015	4.16096889975	4.15726639845
upwards.h'	270536	F	47	hp	270118	261185	117	32.2	h'	upwards	4.92058446035	3.13240344145	12.31073883745	8.37301692575	9.14741991835	6.90533273925	9.1244357442	13.23831364335	14.77975759625	7.47743998935	8.23269875575	3.9126438612	8.0255951518	8.47444964605	10.9655131704	8.43456002915	6.00662130135	2.86771395125	2.33589494715	4.4715700157	2.35053160855	3.70618762535	1.87540839655	4.4588898645	3.83548916955	4.04194969375	5.5023326088	4.59160753465	3.58428389125	6.46333708095	7.22060265485	3.99364582095	7.3455345144	4.8297371639	4.0764533629
upwards.h'	270538	F	47	hp	270118	261185	141	36.3	h'	upwards	4.95753063225	2.824401818	12.45908134035	8.44787977865	9.54575308955	7.1360210136	9.1825199011	13.17991604245	15.1003851212	7.4874961116	8.4744609425	3.93290520235	7.9397582366	8.49613755985	11.1965257356	8.4398969419	5.97573315985	2.9699459125	2.6307561395	4.5891124995	2.4356935947	3.74611503615	1.86964336175	4.6332041484	4.06260814065	4.03637998845	5.6608167891	4.5553051477	3.7194908678	6.5316664053	7.33267816505	4.1237002254	7.43599569825	4.61287623965	4.0454650852
upwards.h'	270542	F	47	hp	270118	261185	117	34.1	h'	upwards	4.6467498782	2.9188558525	12.0538914892	8.33174811485	9.09914724665	7.1294845998	9.40596675875	12.88598165935	14.3975265164	7.3575151312	7.9856221924	3.7298869867	7.61991638685	8.20580549985	10.65153747115	7.7728158731	5.71643980105	2.8627902961	2.32448049495	4.29964151295	2.6985892359	3.7181521477	1.8776668443	4.51415353375	3.70249045045	3.9341729926	5.80085734595	4.441352371	3.5138796171	6.46405483575	7.46918448905	3.96138711745	7.1897802512	4.47558353015	4.2274005063
upwards.h'	270560	F	47	hp	260736	260881	115	34.4	h'	upwards	4.9393243849	2.86655543935	12.2773846358	8.39769615705	9.1855377911	7.0851911823	9.26543870785	13.23489124495	14.76605280525	7.43664785725	8.3249731516	4.0608215086	8.005980559	8.50119339705	11.1472388904	8.2605012446	6.0664756788	2.8973170818	2.33696264985	4.49794835215	2.7118483856	4.0568661674	1.862711361	4.58669169915	4.1499941666	4.0618316058	5.588168962	4.40664815835	3.824507257	6.87140554115	7.35471132275	4.05831592435	7.7809061764	4.13730507065	4.1329968565
upwards.h'	270562	F	47	hp	260736	260881	115	34.2	h'	upwards	4.7393335793	3.0166976694	12.11567051525	8.14662734165	9.2014054788	6.96043815315	9.5094871596	12.70315733795	14.56396222835	6.7390323161	8.08286368295	4.0046420201	8.0192142615	8.58230648465	11.1406578212	8.22846549615	6.1599514314	3.18391739025	2.55144585515	4.32941317795	2.57181635885	3.78470049545	1.98674898555	4.6305536202	3.9791562919	3.9971199362	5.57116933075	4.39156925025	3.67703393275	6.42985741685	7.3473914593	4.3183402673	7.53818444665	4.6172775218	4.15208248635
upwards.h'	270564	F	47	hp	260736	260881	115	36.9	h'	upwards	5.04864923275	2.8871981384	12.2656724418	8.2228567494	9.22317320815	6.9833900037	9.4890168152	13.1640456278	14.8725643476	6.97799692195	8.1893613804	3.84874672155	8.0027486511	8.36848029305	10.9465405986	8.3611198968	5.96421042745	3.1545632793	2.3160417402	4.48103046025	2.5318555544	3.7874146273	1.93562444895	4.55775424855	3.8575442492	4.21135522615	5.6914279676	4.74755963405	3.7054391209	6.5397602382	7.62601276735	4.1759553145	7.41722614655	4.59741213785	4.2601248465
upwards.h'	270565	M	47	hp	260730	260951	139	43.5	h'	upwards	4.48718570585	2.8978825219	12.1130065913	8.4239273933	9.29136715935	7.21472425165	9.43026364315	12.91347590645	14.5472057873	7.2067812124	8.13377649925	3.54031177305	7.589517716	8.0630442089	10.6270065849	7.90821735305	5.7510425313	3.1735098281	2.40745480375	4.3493264223	2.7192401504	3.5979594851	1.9342732335	4.4934223916	4.1677656225	4.05566852965	5.79710399015	4.3594707501	3.5119923038	6.88601514885	7.49251461705	4.13512971085	7.2958044086	4.1478692379	4.11055831015
upwards.h'	270566	F	47	hp	260736	260881	139	36.1	h'	upwards	4.83379351095	2.73668567065	12.28971567565	8.3997612094	9.4065294924	7.15739206515	9.5124571117	12.87234408725	14.57141948885	6.69934388	8.00146893855	3.7146961771	7.7287335902	8.19432044555	10.5637763376	8.12551460295	6.01248289085	3.10751003745	2.3393068904	4.6581066176	2.48513954705	3.7739417526	1.8149425671	4.4612128487	3.9107121095	4.00152564355	5.36937500165	4.54099817835	3.67299729535	6.2962174748	7.4509340979	4.02393548275	6.6736420817	4.5149490946	4.3579259716
upwards.h'	270567	M	47	hp	260730	260951	123	42.5	h'	upwards	4.7242590361	2.83874712485	12.0792253759	8.24551430285	9.20013886585	7.04061323155	9.7035010521	12.94875255055	14.6248083824	6.7998980588	8.19141271725	3.8762592707	7.7737220419	8.3504450797	10.7697538437	7.91081756285	5.97860559745	2.946629655	2.35109505915	4.5202513072	2.3979401413	3.7522020507	1.76735075005	4.71476312705	3.7939375736	3.97347690315	5.48401151715	4.43090889675	3.7222409146	6.778996199	7.5839597521	3.70180388305	7.2010931333	4.34684488375	4.16347788065
upwards.h'	270568	F	47	hp	260736	260881	115	35.5	h'	upwards	4.83940086635	2.9990043063	12.24596471765	8.40827358045	9.3519493784	7.0779076334	9.1385558983	12.9973548795	14.64403196335	7.150720743	8.21223782865	3.96670675665	7.9711731434	8.50665223765	11.045146558	8.2464981657	5.9946702796	2.90083164915	2.28980394215	4.58583261955	2.54394951045	3.89058989705	1.7723364221	4.5543084461	3.9568531903	4.002782456	5.6353102721	4.44808394095	3.69125192995	6.66116237405	7.5774205481	3.9125836084	7.6280181729	4.31468811765	4.2069966144
upwards.h'	270570	F	47	hp	260736	260881	139	36.5	h'	upwards	4.97432395275	2.9487766912	12.6177581879	8.4202426561	9.3138901994	7.21409852595	9.38163902845	13.1751421932	14.8805259517	7.394455064	8.42091084435	4.183970523	8.16485852945	8.8354252258	11.45048609365	8.5388673096	6.19965785825	3.1981256971	2.4896086119	4.37216869825	2.78314430755	3.870551123	1.97383183375	4.5541900756	4.10801413775	4.0839464814	5.66944576365	4.4280343131	3.8514766345	6.73404136055	7.22295892325	4.36459849615	7.7631140055	4.2766299103	4.1024295312
upwards.h'	270572	F	47	hp	260736	260881	115	35.3	h'	upwards	4.65221938775	2.94824882925	12.17706142695	8.2573864182	9.2147029986	7.257761046	8.791901413	12.6282711581	14.36988764225	7.446486647	8.20125350395	3.8368962694	7.8192972984	8.3791290073	10.7692390733	8.2007420136	6.158470625	3.0103979908	2.46494523265	4.28652252675	2.478271376	3.8231102654	1.8660998689	4.38591261315	3.7135030972	3.86239844505	5.33831677025	4.426262741	3.7747534232	6.3440379723	7.56095602665	3.86806606035	7.47991379445	4.39001652275	4.4199098591
upwards.h'	270573	M	47	hp	260730	260951	123	41.5	h'	upwards	4.82465609085	3.097303075	12.05142333925	8.1001896557	8.79703703	6.9690073661	9.4248416051	12.6846500111	14.3508912777	6.6518338333	8.33332584335	4.3665896923	8.0178252456	8.5302612301	10.7552090776	8.1069556901	5.947566427	3.14399968165	2.71741751215	4.28090815175	2.8621569133	3.9610040854	1.86508278645	4.8531644813	3.7923677197	4.03590626725	5.6581065968	4.38309920915	3.62884945875	7.1034095052	7.26144439785	3.33488071665	7.48375999605	4.0534264369	4.1824337917
upwards.h'	270575	M	47	hp	260730	260951	139	43.5	h'	upwards	4.8554608579	2.98762605875	12.40496736415	8.31363989325	9.1238928583	7.1551119415	9.3933605182	13.02635995875	14.79971573845	6.74500068675	8.71051254975	4.1072196654	8.41206229635	8.81744268645	11.26642435015	8.2132255277	6.1843810024	3.2657014968	2.705530225	4.4435276912	2.71966611555	3.90208896735	1.8600717209	4.6266153266	3.91297405625	4.26012410855	5.87113585485	4.3658170403	3.747973772	6.96796427235	7.9614831664	3.73326610555	7.49648200725	4.35965245605	4.2463935242
upwards.h'	270577	M	47	hp	260730	260951	181	44	h'	upwards	4.81456270775	3.0069882983	12.1672780575	8.33063024145	8.98821102065	7.10533331525	9.00082018925	12.7101181552	14.47636266095	6.97074536355	8.58376811095	3.56377564935	8.11986686705	8.62159629995	10.90292361275	8.181001038	6.2144514466	2.98610818325	2.9390850997	4.2882292489	2.6356654282	4.16938433295	1.80641511245	4.7319051483	3.6975155875	3.96145893245	5.59403516845	4.5954569818	4.00710579655	6.44993852365	7.77653152065	3.8153918265	7.6010865776	4.1084489904	4.3498113406
upwards.h'	270607	M	47	hp	270100	270125	179	43.5	h'	upwards	5.14651819785	2.9541588028	12.649504736	8.37923334395	9.2186328884	7.06503416635	9.9106419856	13.1480529858	14.8873387479	7.1467035424	8.61187387525	4.0675019707	8.40283182615	8.9881505598	11.55147749165	8.66828232	6.39614405315	3.0241019099	2.77870288025	4.5387255628	2.51747080165	4.18342852245	1.7675881919	4.72882036155	4.11383357015	3.90712845025	5.6548772758	4.2730513849	3.95926715355	6.5897557394	6.87021591925	3.9352815737	7.5593857122	4.4623099042	4.4715853849
upwards.h'	270609	M	47	hp	270100	270125	130	40.2	h'	upwards	5.01083855135	2.8301765824	12.39264828775	8.1182361581	9.2357975269	7.0175991631	8.75021622935	12.5874818009	14.6759166829	7.2336942792	8.55425534845	3.6262300284	8.35728953105	8.9175828977	11.33029133235	8.32675131805	6.2459456144	2.96082677835	2.861882607	4.64608320805	2.2119754983	4.10669871225	1.83242450675	4.6871992486	4.0859483669	3.9368795026	5.66907233185	4.45886971135	4.0002146328	6.28649094735	7.09391098015	3.84719923065	7.03625630085	4.4785155657	4.1021118054
upwards.h'	270615	M	47	hp	270100	270125	130	41.7	h'	upwards	4.7978438903	2.8670628925	12.19991297965	8.303390533	9.3250043435	7.2195081465	8.7187894024	12.6438996839	14.69197783815	7.48855122495	8.3498955192	3.84958538665	8.19330201045	8.85148150675	11.22052106985	8.46513658305	6.36458751895	3.4305562556	2.94281847725	4.45893592295	2.41355918765	3.70388493325	1.7828023725	4.5479061891	4.07157857325	3.84274533715	5.4489814933	4.3438557503	3.5667398627	6.62224564265	6.90264047915	3.9499184141	7.3321218154	4.37528639765	4.15816070255
upwards.h'	270619	M	47	hp	270100	270125	145	39.7	h'	upwards	4.78449167375	3.028539881	12.2790367534	8.37971665495	9.2909912123	7.129432319	8.9696264321	12.80000405495	14.636802563	6.979873501	8.34663980625	3.8891411112	8.2024226914	8.714753447	11.1657269158	8.18686898885	6.1533650967	3.25307907135	2.6760838154	4.36505470565	2.47124279015	3.92625649085	1.89182229305	4.5487503423	4.05884904585	3.84423458205	5.6947142633	4.276619598	3.87319946605	6.57055850815	7.7478082244	4.07371382785	7.41179847925	4.3334452635	4.2297404827
upwards.h'	270621	M	47	hp	270100	270125	145	40.5	h'	upwards	4.6627424695	2.96981751795	11.677571435	7.8132643927	8.71598157945	6.8086939588	8.66846205475	12.1282379427	14.03439574155	6.48691284455	8.1451475482	3.8064548482	8.1662447505	8.53361771915	10.78861847845	7.7372085652	5.76089946045	2.85158938535	2.72345109015	4.28441407245	2.46784712955	3.9630877604	1.8462341137	4.46079286855	3.8253800749	3.8037290727	5.4091216868	4.08430720535	3.70834808125	6.6564961505	6.8918956825	3.83507486315	7.1864299513	3.9072890929	4.1036210356
upwards.h'	270623	M	47	hp	270100	270125	145	41.6	h'	upwards	4.50280186725	2.93846754235	11.83038287725	8.14642969725	9.0576194702	7.01993462735	9.0221807771	12.48180260715	14.30896838615	6.83271945805	8.19293469305	3.8735007965	7.98373603745	8.42177447595	10.755949667	7.8778807013	5.9526535906	2.94483295455	2.6737558517	4.13901539785	2.4568864433	3.8450613612	1.8661599334	4.4005265494	3.9476128995	3.804498518	5.46520437505	4.1943348802	3.89739200995	6.31859006295	7.22513597075	4.15246234015	7.6585111418	4.0849420779	4.10781915585
upwards.h'	270625	M	47	hp	270100	270125	145	21.5	h'	upwards	4.48735567705	2.76511269275	11.3959670223	7.96326322635	8.60189966635	6.6791975565	8.444667282	12.2226895612	13.74419081135	6.9005944455	7.977773012	3.63234945155	7.7690674689	7.9257875785	10.15074091345	7.38000042655	5.4926287272	2.6922847379	2.4438661695	4.0559935484	2.1728367443	3.8143333383	1.73832982575	4.30533577135	3.6160067005	3.4880715774	5.38260982715	4.17686070195	3.6683044283	6.16153378805	7.16507922775	3.55074639015	7.0164747474	3.86165694725	4.26355829225
upwards.h'	270635	M	47	hp	270118	261185	117	37.9	h'	upwards	4.71196032515	2.96605710745	12.10136899625	8.22185430105	8.9462070904	7.09592550065	8.8987407713	12.5173466164	14.3180427389	6.84681582195	8.3629316659	3.43487847645	8.3127284142	8.606658513	10.99671957885	7.9381232289	6.0227538286	2.9762459722	2.8940170967	4.1773693346	2.78930783865	4.1332496593	1.8252470842	4.58285259295	4.1781887304	4.05102215405	5.56021806865	4.3123928099	4.04389692705	6.5193359753	8.3609720515	3.99548324035	6.82857066415	4.4103065196	3.97898945815
upwards.h'	270637	M	47	hp	270118	261185	117	38	h'	upwards	4.75644181555	2.7513465771	12.18307125255	8.4623277611	9.40044851815	7.0222504942	8.9436535932	13.00314307095	14.7646501387	6.78929753035	8.53520311525	3.5488885255	8.18347061515	8.56827106625	10.97780237695	7.8054760828	5.89463546765	3.06865137725	2.61030705065	4.5991190638	2.3872922395	4.00842226095	1.8845630211	4.6337008133	4.06553655855	3.9473865203	5.7358906903	4.4204375781	3.8896460519	6.72553205505	8.4605452031	3.78835728975	7.55832020385	3.8225641361	4.08082019875
upwards.h'	270643	M	47	hp	270118	261185	117	38.5	h'	upwards	4.55537157245	2.7723043072	11.92455067215	8.45190628125	9.18999783215	7.29292646275	8.48573270435	12.6197709355	14.1489019096	7.0885001093	8.26383891045	3.5303520802	7.80423019475	8.33003009735	10.7822740584	8.1706897253	5.9898125771	2.8670323245	2.27724673265	4.2653300641	2.4345645755	3.87300014585	1.87666375035	4.47424830915	4.04650378615	4.0389976254	5.50109153235	4.7227101465	3.71216445745	6.55017311185	8.0151093878	3.65558714225	7.6124842399	4.22092326695	4.13103048445
upwards.h'	270645	M	47	hp	270118	261185	117	39.3	h'	upwards	4.8039103069	2.87337484625	12.24920423365	8.27157822695	8.9063139851	7.05414669065	8.84386457995	12.61337729305	14.28118656035	7.0482184886	8.48998791155	3.58271666385	8.2306382295	8.56873563975	10.87040548465	7.9759767338	6.0729686674	3.09594313075	2.829497035	4.3406431541	2.88806259855	4.1259897762	1.9078620009	4.36245539975	4.05103334575	4.0987580573	5.5724437501	4.4267473936	3.9169619554	6.7022530336	7.83037006975	4.4781665995	7.71897138935	3.9734031808	4.00169705685
